RM,NOME,MEDIA
2101254,Benicio Pires,6.38
2101624,Bruna Goncalves,7.25
2101533,Danilo Jesus,8.00
2101969,Ana Carolina Silva,8.35
2101779,Lavinia Duarte,8.68
2102641,Paulo da Conceicao,8.23
2101346,Marcos Vinicius Sales,8.30
2102630,Maria Vitoria Jesus,9.25
2102562,Sarah Rodrigues,7.42
2101199,Vitor Hugo Farias,7.55
2102356,Mariana Alves,8.75
2101780,Carlos Oliveira,7.85
2101985,Eduardo Silva,8.03
2102077,Laura Fernandes,8.53
2102241,Isabel Santos,9.12
2102721,Rodrigo Barbosa,8.65
2102563,Vinicius Lima,8.43
2101422,Gabriela Oliveira,8.25
2102810,Lucas Mendes,7.00
2102457,Helena Ribeiro,9.40
2101999,Rafael Ferreira,8.18
2102088,Ana Beatriz Azevedo,8.18
2101556,Mateus Fernandes,8.05
2102778,Leticia Nunes,8.95
2101320,Julia Ribeiro,7.92
2101699,Marcos Carvalho,7.70
2101833,Sophia Rocha,9.35
2102122,Matheus Cardoso,8.00
2101799,Luiza Mendonca,8.50
2101544,Caua Oliveira,8.05
2101345,Vitoria Souza,9.18
2101477,Yasmin Ribeiro,8.15
2102221,Joao Oliveira,8.40
2102388,Luana Azevedo,7.97
2101900,Renan Silva,7.42
2101432,Gustavo Carvalho,7.85
2101622,Nina Azevedo,9.20
2101955,Pedro Rocha,7.88
2101777,Mariana Costa,8.32
2102255,Felipe Oliveira,8.97
2102341,Eloa Pereira,7.83
2101766,Rodrigo Ribeiro,8.25
2102890,Livia Sousa,8.90
2101677,Guilherme Castro,8.10
2102155,Bianca Carvalho,8.02
2102099,Sofia Ferreira,9.18
